fecha,ventana,cluster_id_dia,n_nodos_cluster,volumen_total_cluster_m3,peso_total_cluster_kg,num_rutas_cluster,km_totales_cluster,ruta_id,ruta,num_clientes,volumen_m3,peso_kg,km_ruta,tiempo_viaje_h,tiempo_servicio_h,descanso_h,tiempo_total_h,utilizacion_vol_pct,utilizacion_peso_pct
2026-12-02,AM,1,14,13.228,1900.203,1,66.999,1,"[0, 2100, 777, 1489, 2017, 717, 1795, 2137, 1081, 859, 124, 419, 1064, 439, 470, 0]",14,13.228,1900.203,66.999,3.308,2.333,0.5,6.141,29.4,25.34
2026-12-03,AM,1,18,17.583,2493.972,1,56.835,1,"[0, 217, 215, 1240, 351, 359, 466, 440, 88, 75, 99, 69, 1408, 780, 783, 795, 805, 766, 1960, 0]",18,17.583,2493.972,56.835,2.488,3.0,0.5,5.988,39.07,33.25
2026-12-03,AM,2,18,28.882,4209.619,1,57.744,1,"[0, 665, 2108, 2126, 510, 1479, 988, 2068, 2052, 112, 1491, 860, 744, 2205, 1124, 418, 380, 386, 1257, 0]",18,28.882,4209.619,57.744,2.314,3.0,0.5,5.814,64.18,56.13
2026-12-03,AM,3,18,18.669,2831.125,1,34.571,1,"[0, 1593, 1630, 1661, 536, 1483, 1508, 712, 742, 1112, 302, 297, 296, 828, 546, 1180, 1076, 1052, 569, 0]",18,18.669,2831.125,34.571,1.391,3.0,0.0,4.391,41.49,37.75
2026-12-03,PM,4,18,18.103,2579.202,1,29.345,1,"[0, 1939, 1924, 2177, 2166, 2160, 2158, 1549, 1583, 1744, 1871, 1834, 594, 610, 258, 843, 845, 169, 187, 0]",18,18.103,2579.202,29.345,1.181,3.0,0.0,4.181,40.23,34.39
2026-12-03,PM,5,12,11.092,1617.008,1,19.212,1,"[0, 2191, 1968, 1970, 1991, 1999, 2003, 2009, 1891, 878, 886, 596, 1034, 0]",12,11.092,1617.008,19.212,0.768,2.0,0.0,2.768,24.65,21.56
2026-12-04,AM,2,18,22.508,3255.082,1,48.409,1,"[0, 637, 659, 674, 1318, 2119, 495, 520, 2028, 1493, 148, 113, 102, 984, 980, 1107, 433, 1382, 2255, 0]",18,22.508,3255.082,48.409,2.147,3.0,0.5,5.647,50.02,43.4
2026-12-04,AM,3,18,23.955,3469.237,1,36.071,1,"[0, 491, 1512, 1535, 961, 709, 719, 1326, 194, 1290, 571, 22, 124, 1260, 427, 420, 134, 137, 1058, 0]",18,23.955,3469.237,36.071,1.443,3.0,0.0,4.443,53.23,46.26
2026-12-04,AM,5,18,24.725,3494.16,1,18.385,1,"[0, 642, 1922, 1912, 2139, 1724, 1733, 1738, 1750, 1805, 1847, 1081, 597, 603, 605, 612, 614, 854, 269, 0]",18,24.725,3494.16,18.385,0.736,3.0,0.0,3.736,54.95,46.59
2026-12-04,PM,1,18,16.588,2384.916,1,49.076,1,"[0, 200, 45, 361, 463, 446, 460, 345, 344, 340, 54, 1159, 198, 1468, 1447, 1427, 2106, 812, 772, 0]",18,16.588,2384.916,49.076,2.101,3.0,0.5,5.601,36.86,31.8
2026-12-04,PM,4,18,18.222,2842.042,1,29.284,1,"[0, 1619, 1669, 1670, 2162, 1587, 1574, 1572, 1571, 1544, 1793, 1772, 1697, 536, 304, 257, 172, 173, 191, 0]",18,18.222,2842.042,29.284,1.173,3.0,0.0,4.173,40.49,37.89
2026-12-04,PM,6,12,12.638,1747.75,1,25.973,1,"[0, 648, 1944, 1945, 1994, 2013, 1864, 1880, 1350, 619, 586, 1025, 1055, 0]",12,12.638,1747.75,25.973,1.065,2.0,0.0,3.065,28.08,23.3
2026-12-05,AM,1,18,22.886,3236.233,1,45.162,1,"[0, 1444, 1459, 920, 67, 46, 93, 340, 475, 476, 91, 371, 1168, 363, 1152, 929, 1908, 210, 1844, 0]",18,22.886,3236.233,45.162,1.942,3.0,0.0,4.942,50.86,43.15
2026-12-05,AM,2,18,23.942,3502.905,1,44.531,1,"[0, 2117, 2125, 515, 777, 812, 799, 787, 1331, 745, 744, 751, 1182, 1496, 121, 148, 2234, 2253, 2206, 0]",18,23.942,3502.905,44.531,1.984,3.0,0.0,4.984,53.2,46.71
2026-12-05,AM,4,18,25.714,3408.032,1,34.148,1,"[0, 1599, 1634, 1636, 1656, 1642, 492, 2043, 1507, 1536, 2018, 701, 715, 1097, 546, 541, 25, 137, 1294, 0]",18,25.714,3408.032,34.148,1.366,3.0,0.0,4.366,57.14,45.44
2026-12-05,AM,6,18,24.156,3512.663,1,27.325,1,"[0, 642, 2175, 2077, 1933, 1950, 2076, 1979, 1866, 1877, 1879, 1883, 1817, 1843, 525, 894, 816, 819, 1074, 0]",18,24.156,3512.663,27.325,1.093,3.0,0.0,4.093,53.68,46.84
2026-12-05,PM,3,18,14.617,2023.45,1,38.918,1,"[0, 638, 650, 654, 666, 669, 676, 494, 691, 2037, 2073, 2074, 2024, 2222, 986, 1008, 36, 29, 425, 0]",18,14.617,2023.45,38.918,1.557,3.0,0.0,4.557,32.48,26.98
2026-12-05,PM,5,18,18.049,2548.32,1,25.377,1,"[0, 1641, 2168, 1773, 1780, 1793, 1795, 1799, 1804, 1686, 1705, 1714, 1741, 1747, 1964, 312, 259, 1216, 180, 0]",18,18.049,2548.32,25.377,1.015,3.0,0.0,4.015,40.11,33.98
2026-12-05,PM,7,7,8.136,1115.195,1,13.394,1,"[0, 224, 243, 948, 882, 607, 615, 623, 0]",7,8.136,1115.195,13.394,0.536,1.167,0.0,1.702,18.08,14.87
2026-12-06,AM,1,18,16.039,2362.935,1,31.136,1,"[0, 1426, 1435, 1449, 1463, 917, 858, 65, 62, 69, 71, 355, 453, 448, 1406, 1245, 346, 343, 1148, 0]",18,16.039,2362.935,31.136,1.282,3.0,0.0,4.282,35.64,31.51
2026-12-06,AM,2,18,18.871,2771.783,1,52.749,1,"[0, 1336, 774, 808, 798, 749, 793, 1182, 2195, 2246, 2242, 2241, 153, 119, 507, 1313, 684, 649, 943, 0]",18,18.871,2771.783,52.749,2.137,3.0,0.5,5.637,41.94,36.96
2026-12-06,AM,3,18,20.509,2995.7,1,43.007,1,"[0, 1596, 1594, 519, 531, 691, 695, 2039, 2049, 2059, 2071, 840, 111, 996, 1178, 1014, 1130, 1265, 1118, 0]",18,20.509,2995.7,43.007,1.72,3.0,0.0,4.72,45.58,39.94
2026-12-06,AM,5,18,20.987,2983.689,1,28.158,1,"[0, 2135, 2140, 1583, 1561, 1799, 1775, 1703, 1695, 1721, 1722, 616, 625, 626, 257, 263, 175, 1063, 189, 0]",18,20.987,2983.689,28.158,1.128,3.0,0.0,4.128,46.64,39.78
2026-12-06,PM,4,18,17.78,2735.33,1,25.71,1,"[0, 1644, 1597, 1623, 1655, 1661, 1417, 1554, 1537, 700, 709, 717, 738, 1321, 1328, 1236, 549, 7, 170, 0]",18,17.78,2735.33,25.71,1.028,3.0,0.0,4.028,39.51,36.47
2026-12-06,PM,6,18,21.15,3094.913,1,14.452,1,"[0, 648, 639, 2150, 2146, 1936, 1905, 1959, 1989, 2011, 1981, 1854, 1863, 1878, 1829, 1830, 1835, 1129, 609, 0]",18,21.15,3094.913,14.452,0.579,3.0,0.0,3.579,47.0,41.27
2026-12-06,PM,7,5,4.621,683.584,1,18.836,1,"[0, 235, 245, 872, 1355, 1026, 0]",5,4.621,683.584,18.836,0.753,0.833,0.0,1.587,10.27,9.11
2026-12-07,AM,1,18,20.79,3034.582,1,33.626,1,"[0, 1037, 1193, 329, 76, 85, 87, 351, 363, 366, 368, 467, 441, 443, 466, 469, 471, 377, 379, 0]",18,20.79,3034.582,33.626,1.345,3.0,0.0,4.345,46.2,40.46
2026-12-07,AM,2,18,27.018,3712.685,1,64.34,1,"[0, 640, 678, 2120, 2129, 1430, 1437, 1457, 205, 930, 944, 1168, 1144, 107, 2, 1501, 782, 804, 746, 0]",18,27.018,3712.685,64.34,2.67,3.0,0.5,6.17,60.04,49.5
2026-12-07,AM,3,18,29.621,4451.258,1,38.922,1,"[0, 2089, 1761, 1765, 498, 535, 691, 2030, 2031, 970, 2221, 976, 2233, 2196, 998, 1002, 1001, 422, 426, 0]",18,29.621,4451.258,38.922,1.557,3.0,0.0,4.557,65.82,59.35
2026-12-07,AM,5,18,24.672,3490.811,1,29.689,1,"[0, 2142, 1754, 1567, 1572, 1804, 1085, 303, 599, 608, 616, 621, 625, 1305, 260, 266, 176, 181, 1218, 0]",18,24.672,3490.811,29.689,1.188,3.0,0.0,4.188,54.83,46.54
2026-12-07,PM,4,18,24.611,3319.486,1,29.68,1,"[0, 2083, 1599, 1628, 1673, 1677, 1685, 1417, 2159, 1535, 697, 709, 1084, 1087, 1095, 559, 408, 126, 407, 0]",18,24.611,3319.486,29.68,1.187,3.0,0.0,4.187,54.69,44.26
2026-12-07,PM,6,18,17.864,2802.088,1,26.706,1,"[0, 2150, 2188, 1917, 1922, 1989, 1992, 1987, 1857, 1888, 1893, 1896, 1831, 1834, 588, 850, 278, 1066, 1071, 0]",18,17.864,2802.088,26.706,1.068,3.0,0.0,4.068,39.7,37.36
2026-12-07,PM,7,5,5.07,734.959,1,15.158,1,"[0, 648, 239, 2004, 911, 813, 0]",5,5.07,734.959,15.158,0.606,0.833,0.0,1.44,11.27,9.8
2026-12-08,AM,1,18,19.813,3027.867,1,31.831,1,"[0, 1426, 958, 1024, 49, 322, 316, 331, 74, 101, 82, 474, 476, 479, 449, 446, 464, 1174, 1161, 0]",18,19.813,3027.867,31.831,1.275,3.0,0.0,4.275,44.03,40.37
2026-12-08,AM,3,18,17.133,2618.052,1,36.773,1,"[0, 534, 2029, 2046, 2054, 2057, 2071, 1494, 968, 969, 2199, 983, 11, 32, 406, 387, 390, 418, 431, 0]",18,17.133,2618.052,36.773,1.471,3.0,0.0,4.471,38.07,34.91
2026-12-08,AM,4,18,23.405,3263.514,1,32.759,1,"[0, 1607, 1631, 1671, 1678, 1680, 1684, 1285, 1529, 706, 722, 1325, 1086, 1092, 573, 1255, 126, 131, 1058, 0]",18,23.405,3263.514,32.759,1.347,3.0,0.0,4.347,52.01,43.51
2026-12-08,AM,5,18,18.117,2776.18,1,29.415,1,"[0, 2159, 2025, 527, 537, 489, 1546, 1787, 1794, 1696, 1708, 1727, 1735, 1399, 299, 255, 166, 176, 190, 0]",18,18.117,2776.18,29.415,1.177,3.0,0.0,4.177,40.26,37.02
2026-12-08,PM,2,18,15.397,2549.179,1,46.805,1,"[0, 1433, 1435, 1459, 920, 1315, 678, 2107, 1610, 1612, 513, 508, 1281, 112, 1210, 2237, 2240, 2243, 792, 0]",18,15.397,2549.179,46.805,1.971,3.0,0.0,4.971,34.22,33.99
2026-12-08,PM,6,18,17.399,2751.329,1,26.306,1,"[0, 2157, 2169, 2181, 1903, 1911, 1832, 1811, 1815, 1817, 1821, 1834, 1847, 843, 272, 282, 284, 1069, 1070, 0]",18,17.399,2751.329,26.306,1.052,3.0,0.0,4.052,38.66,36.68
2026-12-08,PM,7,18,18.044,2710.265,1,25.072,1,"[0, 1925, 1927, 1928, 1930, 1953, 1967, 1972, 1983, 1985, 1994, 949, 1870, 2097, 880, 881, 584, 585, 1060, 0]",18,18.044,2710.265,25.072,1.003,3.0,0.0,4.003,40.1,36.14
2026-12-08,PM,8,9,8.094,1222.169,1,20.282,1,"[0, 202, 231, 235, 238, 249, 1357, 1358, 1386, 1044, 0]",9,8.094,1222.169,20.282,0.811,1.5,0.0,2.311,17.99,16.3
2026-12-09,AM,2,18,21.409,2901.212,1,53.228,1,"[0, 682, 688, 2127, 2116, 2101, 1606, 1521, 1518, 800, 804, 771, 2242, 1012, 996, 2238, 107, 2093, 219, 0]",18,21.409,2901.212,53.228,2.347,3.0,0.5,5.847,47.58,38.68
2026-12-09,AM,3,18,20.225,2745.812,1,42.75,1,"[0, 2080, 1531, 723, 711, 705, 1478, 2040, 966, 1126, 1102, 563, 573, 396, 398, 402, 1018, 1105, 978, 0]",18,20.225,2745.812,42.75,1.717,3.0,0.0,4.717,44.94,36.61
2026-12-09,AM,4,18,20.898,3141.593,1,25.085,1,"[0, 645, 1632, 1657, 1665, 1682, 2155, 1553, 1800, 1804, 1687, 1577, 1517, 1539, 727, 734, 1080, 550, 1180, 0]",18,20.898,3141.593,25.085,1.003,3.0,0.0,4.003,46.44,41.89
2026-12-09,PM,1,18,10.892,1788.203,1,32.03,1,"[0, 1454, 1455, 1465, 1474, 1401, 1201, 333, 347, 353, 1409, 1172, 1413, 445, 485, 369, 367, 366, 1196, 0]",18,10.892,1788.203,32.03,1.355,3.0,0.0,4.355,24.21,23.84
2026-12-09,PM,5,18,20.073,3197.701,1,19.067,1,"[0, 2139, 2156, 2169, 2193, 2194, 1637, 1692, 1731, 1732, 1742, 1745, 1842, 590, 593, 597, 819, 846, 273, 0]",18,20.073,3197.701,19.067,0.764,3.0,0.0,3.764,44.61,42.64
2026-12-09,PM,6,15,17.679,2384.45,1,14.596,1,"[0, 1933, 1945, 238, 960, 1369, 2004, 2010, 2012, 1856, 1815, 1836, 901, 902, 855, 619, 0]",15,17.679,2384.45,14.596,0.584,2.5,0.0,3.084,39.29,31.79
2026-12-10,AM,1,18,16.479,2398.137,1,37.565,1,"[0, 1421, 1444, 1458, 247, 201, 1364, 1132, 1191, 47, 1200, 68, 69, 328, 1156, 1171, 373, 466, 378, 0]",18,16.479,2398.137,37.565,1.583,3.0,0.0,4.583,36.62,31.98
2026-12-10,AM,3,18,20.202,2992.144,1,35.023,1,"[0, 682, 2093, 1760, 520, 528, 1481, 2048, 2065, 2210, 2231, 979, 981, 984, 149, 1117, 1119, 1008, 1013, 0]",18,20.202,2992.144,35.023,1.411,3.0,0.0,4.411,44.89,39.9
2026-12-10,AM,4,18,19.204,3094.507,1,37.356,1,"[0, 2086, 1593, 1590, 492, 691, 693, 698, 988, 1099, 540, 544, 563, 569, 560, 21, 388, 1057, 424, 0]",18,19.204,3094.507,37.356,1.494,3.0,0.0,4.494,42.68,41.26
2026-12-10,AM,6,18,22.928,3382.393,1,27.249,1,"[0, 2133, 2193, 1577, 1572, 1792, 1783, 1708, 1710, 1738, 1749, 300, 258, 1230, 264, 276, 164, 6, 183, 0]",18,22.928,3382.393,27.249,1.092,3.0,0.0,4.092,50.95,45.1
2026-12-10,PM,2,18,18.135,2641.057,1,47.963,1,"[0, 2098, 1605, 1777, 2100, 1283, 812, 761, 1506, 2, 154, 2131, 2126, 2108, 650, 641, 635, 211, 1187, 0]",18,18.135,2641.057,47.963,2.15,3.0,0.5,5.65,40.3,35.21
2026-12-10,PM,5,18,17.923,2584.245,1,33.134,1,"[0, 1601, 1633, 1658, 1662, 1663, 1666, 1681, 530, 1504, 1528, 733, 735, 739, 162, 832, 9, 1207, 1208, 0]",18,17.923,2584.245,33.134,1.325,3.0,0.0,4.325,39.83,34.46
2026-12-10,PM,7,18,17.049,2467.715,1,25.597,1,"[0, 1922, 1924, 1949, 1961, 1975, 1978, 2007, 1865, 1874, 1890, 1812, 1822, 1834, 1836, 1853, 854, 290, 1068, 0]",18,17.049,2467.715,25.597,1.024,3.0,0.0,4.024,37.89,32.9
2026-12-10,PM,8,10,16.717,2253.179,1,19.498,1,"[0, 233, 948, 949, 2014, 874, 897, 906, 607, 1023, 1028, 0]",10,16.717,2253.179,19.498,0.78,1.667,0.0,2.447,37.15,30.04
2026-12-11,AM,2,18,27.296,4031.721,1,62.286,1,"[0, 215, 945, 921, 1468, 662, 672, 2109, 526, 520, 504, 117, 2223, 1494, 990, 39, 1897, 1013, 791, 0]",18,27.296,4031.721,62.286,2.649,3.0,0.5,6.149,60.66,53.76
2026-12-11,AM,3,18,25.517,3393.612,1,45.328,1,"[0, 2086, 2022, 2029, 2041, 2061, 2066, 2071, 1098, 839, 1109, 111, 12, 25, 126, 1260, 393, 420, 1258, 0]",18,25.517,3393.612,45.328,1.918,3.0,0.0,4.918,56.71,45.25
2026-12-11,AM,4,18,23.479,3221.48,1,23.685,1,"[0, 1615, 1657, 1676, 1797, 1785, 1771, 1568, 1558, 1550, 1515, 1523, 1533, 1540, 706, 731, 732, 159, 7, 0]",18,23.479,3221.48,23.685,0.949,3.0,0.0,3.949,52.17,42.95
2026-12-11,PM,1,18,18.35,2640.09,1,31.471,1,"[0, 1419, 1436, 1467, 865, 64, 67, 1189, 326, 1238, 352, 1146, 339, 343, 341, 350, 476, 452, 372, 0]",18,18.35,2640.09,31.471,1.265,3.0,0.0,4.265,40.78,35.2
2026-12-11,PM,5,18,21.078,3033.383,1,21.739,1,"[0, 1905, 1916, 1849, 1687, 1693, 1695, 1706, 1716, 1722, 514, 1810, 1814, 1853, 591, 595, 600, 608, 285, 0]",18,21.078,3033.383,21.739,0.87,3.0,0.0,3.87,46.84,40.45
2026-12-11,PM,6,9,13.288,1797.503,1,20.611,1,"[0, 1922, 1947, 1976, 2008, 1866, 1881, 890, 1035, 1046, 0]",9,13.288,1797.503,20.611,0.824,1.5,0.0,2.324,29.53,23.97
2026-12-12,AM,1,18,17.363,2631.176,1,32.261,1,"[0, 1443, 1458, 1362, 321, 320, 1192, 65, 77, 328, 335, 340, 1243, 1155, 354, 1252, 445, 479, 78, 0]",18,17.363,2631.176,32.261,1.359,3.0,0.0,4.359,38.58,35.08
2026-12-12,AM,3,18,20.922,2889.038,1,37.353,1,"[0, 647, 681, 685, 1314, 2129, 2218, 968, 155, 152, 1214, 1203, 104, 2231, 2236, 19, 2205, 2254, 1000, 0]",18,20.922,2889.038,37.353,1.539,3.0,0.0,4.539,46.49,38.52
2026-12-12,AM,4,18,23.523,3754.772,1,40.17,1,"[0, 1592, 1756, 692, 711, 2049, 2070, 103, 1109, 569, 571, 1298, 123, 387, 402, 115, 133, 1056, 434, 0]",18,23.523,3754.772,40.17,1.613,3.0,0.0,4.613,52.27,50.06
2026-12-12,AM,6,18,23.929,3480.481,1,23.123,1,"[0, 2147, 2148, 1941, 1586, 1580, 1555, 1768, 1710, 1738, 1282, 1108, 297, 307, 292, 604, 631, 270, 1220, 0]",18,23.929,3480.481,23.123,0.928,3.0,0.0,3.928,53.18,46.41
2026-12-12,PM,2,18,13.716,1971.23,1,43.558,1,"[0, 214, 930, 927, 925, 1471, 2103, 2114, 510, 512, 1614, 802, 763, 755, 753, 752, 1490, 1510, 1181, 0]",18,13.716,1971.23,43.558,1.987,3.0,0.0,4.987,30.48,26.28
2026-12-12,PM,5,18,12.022,1825.697,1,20.144,1,"[0, 644, 1597, 1635, 1668, 1683, 1417, 523, 1534, 1483, 1497, 1498, 724, 736, 741, 1319, 159, 160, 1290, 0]",18,12.022,1825.697,20.144,0.806,3.0,0.0,3.806,26.72,24.34
2026-12-12,PM,7,18,15.523,2326.989,1,21.584,1,"[0, 2181, 2184, 1915, 1916, 1921, 1923, 1946, 1957, 1849, 1990, 1884, 1879, 1829, 1847, 1081, 1349, 280, 285, 0]",18,15.523,2326.989,21.584,0.87,3.0,0.0,3.87,34.49,31.03
2026-12-12,PM,8,6,5.482,713.164,1,20.648,1,"[0, 1959, 932, 956, 816, 1032, 1041, 0]",6,5.482,713.164,20.648,0.826,1.0,0.0,1.826,12.18,9.51
2026-12-13,AM,1,18,17.862,2593.331,1,34.005,1,"[0, 937, 915, 1137, 865, 1042, 325, 324, 337, 1144, 1246, 1155, 1170, 1412, 1175, 471, 356, 477, 71, 0]",18,17.862,2593.331,34.005,1.405,3.0,0.0,4.405,39.69,34.58
2026-12-13,AM,3,18,21.708,3053.667,1,33.156,1,"[0, 651, 658, 662, 670, 1308, 2095, 147, 152, 114, 110, 2200, 978, 985, 1004, 967, 37, 2244, 2248, 0]",18,21.708,3053.667,33.156,1.368,3.0,0.0,4.368,48.24,40.72
2026-12-13,AM,4,18,17.582,2625.155,1,38.521,1,"[0, 531, 493, 2041, 2067, 963, 2220, 1493, 572, 559, 560, 105, 22, 11, 35, 416, 415, 422, 434, 0]",18,17.582,2625.155,38.521,1.541,3.0,0.0,4.541,39.07,35.0
2026-12-13,AM,5,18,27.381,3849.739,1,35.182,1,"[0, 1624, 1659, 1664, 1677, 2138, 532, 1528, 961, 695, 696, 704, 743, 837, 1292, 575, 580, 7, 141, 0]",18,27.381,3849.739,35.182,1.407,3.0,0.0,4.407,60.85,51.33
2026-12-13,AM,7,18,20.419,3393.606,1,20.727,1,"[0, 2139, 2142, 2152, 2175, 2184, 2077, 1905, 1910, 1921, 1971, 1832, 1826, 1841, 1847, 1848, 818, 841, 281, 0]",18,20.419,3393.606,20.727,0.829,3.0,0.0,3.829,45.38,45.25
2026-12-13,PM,2,18,18.54,2986.231,1,42.537,1,"[0, 943, 926, 1469, 1442, 1427, 1422, 2103, 2112, 2123, 2131, 1604, 1521, 785, 766, 763, 749, 1332, 751, 0]",18,18.54,2986.231,42.537,1.824,3.0,0.0,4.824,41.2,39.82
2026-12-13,PM,6,18,18.14,2556.081,1,20.537,1,"[0, 2081, 1589, 1801, 1693, 1702, 1723, 1730, 1736, 1752, 1120, 298, 598, 622, 626, 629, 1343, 267, 164, 0]",18,18.14,2556.081,20.537,0.821,3.0,0.0,3.821,40.31,34.08
2026-12-13,PM,8,18,16.51,2478.549,1,25.805,1,"[0, 1932, 1945, 1974, 1982, 1994, 1995, 2002, 2005, 959, 1372, 1856, 1879, 1886, 1894, 880, 882, 1050, 1062, 0]",18,16.51,2478.549,25.805,1.032,3.0,0.0,4.032,36.69,33.05
2026-12-13,PM,9,3,8.153,947.52,1,18.724,1,"[0, 248, 889, 1022, 0]",3,8.153,947.52,18.724,0.749,0.5,0.0,1.249,18.12,12.63
2026-12-14,AM,1,18,16.052,2659.158,1,32.975,1,"[0, 859, 861, 1407, 1385, 1042, 1075, 56, 60, 76, 80, 82, 90, 353, 356, 357, 483, 438, 470, 0]",18,16.052,2659.158,32.975,1.348,3.0,0.0,4.348,35.67,35.46
2026-12-14,AM,2,18,21.386,2936.012,1,52.471,1,"[0, 1908, 215, 220, 941, 1154, 366, 365, 358, 1469, 1438, 2111, 510, 777, 776, 1, 795, 803, 758, 0]",18,21.386,2936.012,52.471,2.322,3.0,0.5,5.822,47.52,39.15
