fecha,ventana,cluster_id_dia,n_nodos_cluster,volumen_total_cluster_m3,peso_total_cluster_kg,num_rutas_cluster,km_totales_cluster,ruta_id,ruta,num_clientes,volumen_m3,peso_kg,km_ruta,tiempo_viaje_h,tiempo_servicio_h,descanso_h,tiempo_total_h,utilizacion_vol_pct,utilizacion_peso_pct
2026-12-24,AM,1,18,20.844,3157.043,1,41.819,1,"[0, 1415, 1423, 1428, 1473, 208, 214, 941, 914, 322, 1247, 47, 81, 1251, 1166, 372, 446, 449, 452, 0]",18,20.844,3157.043,41.819,1.673,3.0,0.0,4.673,46.32,42.09
2026-12-24,AM,3,18,22.454,3279.865,1,40.643,1,"[0, 1592, 1597, 1621, 1561, 2062, 2019, 2021, 2023, 2036, 729, 1112, 296, 1101, 1110, 551, 390, 142, 1209, 0]",18,22.454,3279.865,40.643,1.626,3.0,0.0,4.626,49.9,43.73
2026-12-24,AM,4,18,32.784,4149.944,1,19.864,1,"[0, 2182, 1560, 1766, 1780, 1784, 1571, 1696, 1750, 1752, 1842, 1818, 1122, 1079, 597, 611, 841, 262, 274, 0]",18,32.784,4149.944,19.864,0.795,3.0,0.0,3.795,72.85,55.33
2026-12-24,PM,2,18,20.318,2808.262,1,54.908,1,"[0, 664, 665, 1595, 506, 120, 108, 2215, 2216, 1115, 1007, 1011, 2247, 2254, 1501, 779, 4, 795, 760, 0]",18,20.318,2808.262,54.908,2.253,3.0,0.5,5.753,45.15,37.44
2026-12-24,PM,5,17,13.313,1930.158,1,15.285,1,"[0, 1904, 1915, 1940, 1967, 1982, 1365, 1871, 1899, 1833, 1838, 1839, 1351, 880, 905, 907, 619, 836, 0]",17,13.313,1930.158,15.285,0.611,2.833,0.0,3.445,29.58,25.74
2026-12-25,AM,3,18,26.726,3763.831,1,33.078,1,"[0, 634, 661, 675, 1312, 2120, 2125, 1604, 521, 1513, 1501, 1499, 1488, 1204, 2211, 2209, 27, 15, 2252, 0]",18,26.726,3763.831,33.078,1.323,3.0,0.0,4.323,59.39,50.18
2026-12-25,AM,4,18,23.356,3210.316,1,36.238,1,"[0, 2092, 498, 497, 2057, 2064, 2027, 2220, 2217, 972, 1213, 2230, 2231, 2236, 143, 992, 1380, 997, 1124, 0]",18,23.356,3210.316,36.238,1.505,3.0,0.0,4.505,51.9,42.8
2026-12-25,AM,6,18,26.62,3515.704,1,29.122,1,"[0, 1621, 1656, 1670, 1542, 1547, 1558, 1689, 1705, 1710, 533, 1112, 824, 171, 195, 1220, 181, 184, 191, 0]",18,26.62,3515.704,29.122,1.165,3.0,0.0,4.165,59.16,46.88
2026-12-25,AM,7,18,25.1,3479.813,1,20.236,1,"[0, 2078, 2156, 2166, 2171, 2176, 2192, 1909, 1737, 1746, 1862, 1851, 1843, 603, 606, 628, 848, 265, 277, 0]",18,25.1,3479.813,20.236,0.812,3.0,0.0,3.812,55.78,46.4
2026-12-25,PM,1,18,18.09,2498.896,1,32.345,1,"[0, 236, 937, 940, 1361, 1136, 1138, 1043, 59, 58, 323, 1142, 345, 1195, 479, 484, 1268, 1274, 485, 0]",18,18.09,2498.896,32.345,1.297,3.0,0.0,4.297,40.2,33.32
2026-12-25,PM,2,18,14.726,2297.284,1,51.452,1,"[0, 1427, 1434, 930, 935, 376, 462, 463, 486, 365, 353, 349, 1151, 782, 1338, 802, 812, 769, 1532, 0]",18,14.726,2297.284,51.452,2.069,3.0,0.5,5.569,32.73,30.63
2026-12-25,PM,5,18,22.925,3095.725,1,37.157,1,"[0, 2087, 1592, 1647, 1757, 1599, 1615, 2062, 1477, 961, 718, 720, 964, 157, 1100, 26, 417, 424, 429, 0]",18,22.925,3095.725,37.157,1.486,3.0,0.0,4.486,50.94,41.28
2026-12-25,PM,8,15,18.355,2840.887,1,22.574,1,"[0, 242, 953, 1961, 2001, 2016, 1901, 883, 867, 909, 1353, 1025, 1387, 1039, 1047, 1051, 0]",15,18.355,2840.887,22.574,0.903,2.5,0.0,3.403,40.79,37.88
2026-12-26,AM,1,18,19.618,3199.926,1,33.687,1,"[0, 913, 1157, 318, 53, 74, 339, 343, 1277, 362, 370, 459, 1266, 1272, 1273, 447, 456, 471, 378, 0]",18,19.618,3199.926,33.687,1.347,3.0,0.0,4.347,43.59,42.67
2026-12-26,AM,3,18,18.265,2603.86,1,44.534,1,"[0, 679, 683, 2120, 2224, 977, 2232, 109, 2209, 15, 2250, 2205, 794, 806, 752, 754, 3, 1518, 811, 0]",18,18.265,2603.86,44.534,1.789,3.0,0.0,4.789,40.59,34.72
2026-12-26,AM,4,18,21.474,3189.886,1,39.481,1,"[0, 2083, 520, 531, 2030, 2026, 972, 1099, 1102, 103, 1114, 1116, 13, 30, 558, 28, 380, 409, 1264, 0]",18,21.474,3189.886,39.481,1.582,3.0,0.0,4.582,47.72,42.53
2026-12-26,AM,6,18,19.826,2770.386,1,29.667,1,"[0, 1654, 1680, 1926, 1774, 1802, 1803, 1544, 1551, 1574, 1581, 1587, 302, 305, 1235, 253, 168, 8, 1218, 0]",18,19.826,2770.386,29.667,1.187,3.0,0.0,4.187,44.06,36.94
2026-12-26,AM,7,18,23.564,3303.662,1,17.826,1,"[0, 2078, 2134, 2144, 2154, 2158, 2162, 1929, 1690, 1698, 1706, 1707, 1717, 1729, 1734, 1750, 627, 1306, 270, 0]",18,23.564,3303.662,17.826,0.713,3.0,0.0,3.713,52.36,44.05
2026-12-26,PM,10,2,2.117,305.334,1,14.608,1,"[0, 857, 852, 0]",2,2.117,305.334,14.608,0.584,0.333,0.0,0.918,4.71,4.07
2026-12-26,PM,2,18,15.532,2446.735,1,45.339,1,"[0, 1415, 1428, 1431, 1441, 1442, 1451, 1458, 1472, 922, 928, 929, 930, 1167, 1152, 1609, 1335, 778, 792, 0]",18,15.532,2446.735,45.339,1.832,3.0,0.0,4.832,34.52,32.62
2026-12-26,PM,5,18,16.62,2412.062,1,31.546,1,"[0, 1607, 1631, 1632, 1638, 1652, 1643, 1287, 1497, 1514, 712, 721, 157, 547, 570, 581, 25, 564, 140, 0]",18,16.62,2412.062,31.546,1.262,3.0,0.0,4.262,36.93,32.16
2026-12-26,PM,8,18,18.548,2637.123,1,25.761,1,"[0, 1461, 2164, 2183, 1914, 1928, 1943, 1957, 1861, 1820, 1827, 1846, 589, 844, 853, 1348, 278, 280, 1067, 0]",18,18.548,2637.123,25.761,1.03,3.0,0.0,4.03,41.22,35.16
2026-12-26,PM,9,18,20.447,2983.277,1,22.148,1,"[0, 244, 245, 931, 933, 949, 1370, 1992, 1997, 2006, 1867, 1868, 1893, 883, 876, 891, 908, 623, 1050, 0]",18,20.447,2983.277,22.148,0.886,3.0,0.0,3.886,45.44,39.78
2026-12-27,AM,1,18,23.273,3456.261,1,34.032,1,"[0, 1432, 198, 913, 861, 1037, 316, 328, 1151, 340, 72, 96, 342, 356, 1248, 370, 371, 438, 1175, 0]",18,23.273,3456.261,34.032,1.362,3.0,0.0,4.362,51.72,46.08
2026-12-27,AM,2,18,23.004,3363.07,1,58.859,1,"[0, 1604, 2124, 2117, 2107, 686, 680, 653, 1465, 208, 941, 1505, 1509, 14, 765, 755, 806, 1510, 2206, 0]",18,23.004,3363.07,58.859,2.357,3.0,0.5,5.857,51.12,44.84
2026-12-27,AM,4,18,18.561,2975.99,1,40.274,1,"[0, 1591, 1646, 1477, 2041, 2058, 2024, 1104, 839, 538, 577, 578, 1288, 408, 125, 128, 415, 432, 395, 0]",18,18.561,2975.99,40.274,1.611,3.0,0.0,4.611,41.25,39.68
2026-12-27,AM,6,18,24.96,3517.718,1,28.93,1,"[0, 2079, 2135, 2145, 1585, 1565, 1778, 1687, 1701, 1738, 1751, 1079, 606, 824, 274, 177, 181, 183, 190, 0]",18,24.96,3517.718,28.93,1.159,3.0,0.0,4.159,55.47,46.9
2026-12-27,PM,3,18,13.401,2164.922,1,37.457,1,"[0, 2094, 1764, 1762, 498, 500, 1204, 109, 2204, 1376, 982, 990, 2211, 2202, 2245, 2246, 2203, 1009, 40, 0]",18,13.401,2164.922,37.457,1.498,3.0,0.0,4.498,29.78,28.87
2026-12-27,PM,5,18,17.72,2818.548,1,33.71,1,"[0, 1599, 1618, 1622, 1659, 1545, 1511, 1528, 995, 704, 708, 718, 312, 1237, 197, 161, 1293, 138, 1057, 0]",18,17.72,2818.548,33.71,1.348,3.0,0.0,4.348,39.38,37.58
2026-12-27,PM,7,18,15.337,2430.227,1,21.169,1,"[0, 2147, 2165, 2168, 2170, 2178, 2179, 2183, 2185, 1907, 1842, 1808, 1818, 1823, 1835, 1299, 853, 284, 285, 0]",18,15.337,2430.227,21.169,0.847,3.0,0.0,3.847,34.08,32.4
2026-12-27,PM,8,18,18.843,2701.965,1,20.779,1,"[0, 1910, 1943, 1956, 1966, 1975, 2003, 2008, 2009, 924, 956, 1870, 525, 866, 874, 903, 1030, 1036, 1392, 0]",18,18.843,2701.965,20.779,0.831,3.0,0.0,3.831,41.87,36.03
2026-12-28,AM,1,18,16.946,2649.861,1,34.678,1,"[0, 1445, 218, 919, 1169, 1136, 66, 1190, 336, 343, 342, 345, 83, 86, 92, 482, 1249, 452, 375, 0]",18,16.946,2649.861,34.678,1.388,3.0,0.0,4.388,37.66,35.33
2026-12-28,AM,2,18,16.074,2605.919,1,50.191,1,"[0, 221, 942, 930, 928, 1460, 506, 1608, 1612, 521, 781, 783, 785, 805, 766, 755, 744, 1510, 1181, 0]",18,16.074,2605.919,50.191,2.103,3.0,0.5,5.603,35.72,34.75
2026-12-28,AM,3,18,19.939,2736.947,1,38.912,1,"[0, 660, 661, 680, 2102, 2116, 503, 2027, 1211, 2233, 2235, 2236, 984, 986, 1381, 1003, 1383, 2234, 2205, 0]",18,19.939,2736.947,38.912,1.561,3.0,0.0,4.561,44.31,36.49
2026-12-28,AM,4,18,16.136,2423.515,1,36.256,1,"[0, 1477, 2047, 2050, 2053, 2055, 2068, 1098, 1106, 561, 22, 413, 382, 383, 1263, 405, 429, 433, 1130, 0]",18,16.136,2423.515,36.256,1.45,3.0,0.0,4.45,35.86,32.31
2026-12-28,AM,7,18,24.577,3433.107,1,28.987,1,"[0, 2142, 2145, 2149, 1627, 1584, 1569, 1781, 1772, 1699, 1726, 1738, 599, 620, 627, 630, 261, 178, 192, 0]",18,24.577,3433.107,28.987,1.16,3.0,0.0,4.16,54.61,45.77
2026-12-28,PM,5,18,15.58,2355.119,1,29.123,1,"[0, 1520, 1530, 1535, 1541, 1524, 962, 705, 710, 730, 1327, 714, 1082, 1086, 551, 562, 568, 126, 116, 0]",18,15.58,2355.119,29.123,1.165,3.0,0.0,4.165,34.62,31.4
2026-12-28,PM,6,18,17.783,2718.054,1,24.74,1,"[0, 2082, 1628, 1626, 1625, 1620, 1653, 1662, 1284, 2159, 1544, 291, 302, 303, 310, 157, 546, 8, 169, 0]",18,17.783,2718.054,24.74,0.99,3.0,0.0,3.99,39.52,36.24
2026-12-28,PM,8,18,18.098,2546.281,1,27.094,1,"[0, 1309, 2150, 2156, 2163, 2164, 1940, 1849, 1961, 1980, 2005, 2009, 956, 1900, 1806, 1812, 1816, 1828, 1072, 0]",18,18.098,2546.281,27.094,1.092,3.0,0.0,4.092,40.22,33.95
2026-12-28,PM,9,6,7.616,1147.639,1,21.864,1,"[0, 884, 896, 1359, 1023, 1048, 1050, 0]",6,7.616,1147.639,21.864,0.875,1.0,0.0,1.875,16.93,15.3
2026-12-29,AM,1,18,25.955,3906.386,1,33.2,1,"[0, 1424, 236, 946, 862, 1020, 1199, 327, 326, 364, 1143, 335, 359, 378, 464, 455, 448, 1269, 89, 0]",18,25.955,3906.386,33.2,1.339,3.0,0.0,4.339,57.68,52.09
2026-12-29,AM,3,18,19.843,2762.326,1,39.345,1,"[0, 666, 668, 687, 2022, 2042, 2069, 1015, 969, 2198, 2223, 106, 2231, 2237, 12, 40, 1005, 1010, 2249, 0]",18,19.843,2762.326,39.345,1.655,3.0,0.0,4.655,44.1,36.83
2026-12-29,AM,4,18,15.515,2474.196,1,36.185,1,"[0, 2087, 1590, 1633, 1635, 1679, 1497, 962, 1373, 1077, 158, 569, 381, 398, 427, 127, 129, 136, 1045, 0]",18,15.515,2474.196,36.185,1.458,3.0,0.0,4.458,34.48,32.99
2026-12-29,AM,6,18,24.223,3553.893,1,16.742,1,"[0, 2079, 2174, 2175, 1932, 1733, 1981, 2097, 1860, 1834, 1847, 1850, 1852, 592, 613, 624, 1307, 851, 819, 0]",18,24.223,3553.893,16.742,0.673,3.0,0.0,3.673,53.83,47.39
2026-12-29,PM,2,18,17.701,2711.525,1,47.444,1,"[0, 647, 2122, 2127, 1441, 1454, 1455, 1458, 1462, 1470, 205, 1505, 1338, 4, 3, 750, 744, 786, 2207, 0]",18,17.701,2711.525,47.444,1.898,3.0,0.0,4.898,39.34,36.15
2026-12-29,PM,5,18,16.776,2554.451,1,29.015,1,"[0, 1603, 1754, 1789, 1796, 1799, 1803, 1688, 1698, 1713, 1718, 1725, 1563, 2159, 523, 1958, 303, 7, 188, 0]",18,16.776,2554.451,29.015,1.174,3.0,0.0,4.174,37.28,34.06
2026-12-29,PM,7,13,10.638,1698.585,1,20.256,1,"[0, 206, 202, 224, 252, 955, 1985, 1999, 1864, 878, 869, 877, 1026, 1038, 0]",13,10.638,1698.585,20.256,0.81,2.167,0.0,2.977,23.64,22.65
2026-12-30,AM,1,18,20.03,2903.105,1,34.464,1,"[0, 223, 821, 1024, 1019, 67, 1188, 68, 1239, 331, 332, 71, 1277, 94, 1270, 453, 466, 379, 356, 0]",18,20.03,2903.105,34.464,1.441,3.0,0.0,4.441,44.51,38.71
2026-12-30,AM,2,18,20.787,2797.346,1,41.745,1,"[0, 203, 935, 1221, 1434, 1421, 1420, 656, 677, 1308, 2124, 1608, 122, 1518, 806, 756, 809, 788, 779, 0]",18,20.787,2797.346,41.745,1.897,3.0,0.0,4.897,46.19,37.3
2026-12-30,AM,3,18,19.751,2765.322,1,36.047,1,"[0, 2088, 1647, 1763, 501, 1481, 2039, 2040, 2068, 1495, 1111, 389, 401, 403, 418, 34, 1004, 999, 2239, 0]",18,19.751,2765.322,36.047,1.49,3.0,0.0,4.49,43.89,36.87
2026-12-30,AM,6,18,21.08,3110.926,1,26.038,1,"[0, 2134, 2135, 2142, 2146, 2170, 2186, 1929, 1906, 1913, 1813, 1852, 1128, 602, 621, 1347, 283, 286, 1395, 0]",18,21.08,3110.926,26.038,1.042,3.0,0.0,4.042,46.84,41.48
2026-12-30,PM,4,18,18.385,2622.046,1,30.673,1,"[0, 1593, 1619, 1652, 1672, 962, 697, 708, 719, 722, 731, 740, 1322, 197, 1123, 582, 1256, 129, 116, 0]",18,18.385,2622.046,30.673,1.227,3.0,0.0,4.227,40.86,34.96
2026-12-30,PM,5,18,15.083,2453.007,1,30.138,1,"[0, 1677, 1640, 1563, 1796, 1776, 1775, 1737, 1739, 1746, 1752, 533, 301, 305, 308, 1077, 597, 163, 191, 0]",18,15.083,2453.007,30.138,1.207,3.0,0.0,4.207,33.52,32.71
2026-12-30,PM,7,11,6.779,1044.056,1,20.064,1,"[0, 1931, 230, 234, 954, 1988, 1993, 1890, 886, 868, 623, 1030, 0]",11,6.779,1044.056,20.064,0.803,1.833,0.0,2.636,15.06,13.92
2026-12-31,AM,1,18,20.655,3222.148,1,51.74,1,"[0, 1452, 1464, 930, 42, 1145, 1176, 468, 436, 439, 365, 478, 63, 1020, 1137, 862, 223, 1609, 768, 0]",18,20.655,3222.148,51.74,2.463,3.0,0.5,5.963,45.9,42.96
2026-12-31,AM,2,18,18.923,2695.804,1,55.192,1,"[0, 635, 2085, 2116, 2128, 509, 2061, 2068, 2219, 1204, 1521, 1500, 746, 2201, 2252, 2245, 1009, 392, 424, 0]",18,18.923,2695.804,55.192,2.22,3.0,0.5,5.72,42.05,35.94
2026-12-31,AM,3,18,16.78,2552.541,1,33.765,1,"[0, 2087, 1511, 1476, 689, 690, 2021, 696, 700, 705, 1324, 1090, 575, 577, 583, 558, 18, 409, 137, 0]",18,16.78,2552.541,33.765,1.351,3.0,0.0,4.351,37.29,34.03
2026-12-31,PM,4,18,15.857,2174.787,1,24.227,1,"[0, 1602, 1616, 1620, 1629, 1636, 1652, 1662, 2143, 1753, 1579, 2034, 1525, 294, 313, 1078, 546, 172, 173, 0]",18,15.857,2174.787,24.227,0.969,3.0,0.0,3.969,35.24,29.0
2026-12-31,PM,5,18,18.429,2981.485,1,29.292,1,"[0, 1938, 1930, 1921, 2188, 2153, 2147, 1779, 1720, 1739, 1741, 1971, 1817, 842, 845, 267, 1067, 1070, 1217, 0]",18,18.429,2981.485,29.292,1.175,3.0,0.0,4.175,40.95,39.75
2026-12-31,PM,6,17,15.606,2079.015,1,12.116,1,"[0, 648, 2191, 1939, 1962, 1965, 1966, 1967, 1367, 1368, 1858, 1880, 1882, 1891, 873, 880, 877, 895, 0]",17,15.606,2079.015,12.116,0.485,2.833,0.0,3.318,34.68,27.72
2027-01-01,AM,1,18,22.115,2942.603,1,32.562,1,"[0, 1448, 1472, 913, 1147, 1133, 1040, 1065, 55, 48, 1405, 79, 84, 1278, 442, 373, 1173, 1164, 1163, 0]",18,22.115,2942.603,32.562,1.311,3.0,0.0,4.311,49.14,39.23
2027-01-01,AM,2,18,22.327,3283.297,1,54.537,1,"[0, 655, 687, 2108, 515, 770, 2251, 1017, 10, 998, 143, 2232, 106, 110, 2226, 1495, 2218, 1486, 1222, 0]",18,22.327,3283.297,54.537,2.688,3.0,0.5,6.188,49.61,43.78
2027-01-01,AM,3,18,20.209,2766.251,1,32.146,1,"[0, 2087, 1593, 692, 1480, 1482, 2028, 2051, 1016, 194, 1092, 553, 539, 547, 576, 1259, 386, 396, 402, 0]",18,20.209,2766.251,32.146,1.337,3.0,0.0,4.337,44.91,36.88
2027-01-01,PM,4,18,19.255,2996.969,1,19.054,1,"[0, 1588, 1597, 1598, 1634, 1643, 1672, 2081, 1582, 1767, 1783, 1789, 1691, 522, 302, 256, 260, 1344, 830, 0]",18,19.255,2996.969,19.054,0.762,3.0,0.0,3.762,42.79,39.96
2027-01-01,PM,5,18,13.274,1970.326,1,16.776,1,"[0, 1910, 1934, 1940, 1951, 2168, 2149, 1627, 1717, 1716, 1693, 1971, 1981, 1845, 1850, 1300, 602, 606, 853, 0]",18,13.274,1970.326,16.776,0.687,3.0,0.0,3.687,29.5,26.27
2027-01-01,PM,6,11,16.194,2488.894,1,16.324,1,"[0, 225, 246, 960, 1963, 1973, 1985, 2000, 1877, 875, 904, 817, 0]",11,16.194,2488.894,16.324,0.653,1.833,0.0,2.486,35.99,33.19
2027-01-02,AM,1,18,16.054,2463.769,1,32.219,1,"[0, 1419, 1424, 1431, 1439, 1464, 917, 1137, 1135, 864, 332, 338, 1160, 1165, 354, 85, 480, 1279, 459, 0]",18,16.054,2463.769,32.219,1.31,3.0,0.0,4.31,35.67,32.85
2027-01-02,AM,2,18,20.592,3059.322,1,52.105,1,"[0, 1505, 942, 938, 1471, 2102, 2110, 2124, 1605, 2100, 1337, 775, 808, 754, 1331, 749, 3, 1518, 1184, 0]",18,20.592,3059.322,52.105,2.353,3.0,0.5,5.853,45.76,40.79
2027-01-02,AM,4,18,17.997,2690.029,1,33.865,1,"[0, 1591, 1590, 1756, 1526, 1479, 1329, 1320, 734, 702, 1346, 551, 583, 17, 18, 20, 383, 384, 136, 0]",18,17.997,2690.029,33.865,1.387,3.0,0.0,4.387,39.99,35.87
2027-01-02,AM,6,18,19.613,2802.927,1,27.429,1,"[0, 2145, 2158, 2170, 2176, 2183, 2194, 2076, 1755, 1768, 1790, 1800, 1714, 1832, 514, 614, 265, 267, 185, 0]",18,19.613,2802.927,27.429,1.097,3.0,0.0,4.097,43.58,37.37
2027-01-02,PM,3,18,13.156,2237.719,1,39.829,1,"[0, 636, 2092, 1650, 495, 2046, 1492, 971, 972, 2229, 694, 102, 1202, 981, 1377, 33, 1262, 414, 429, 0]",18,13.156,2237.719,39.829,1.758,3.0,0.0,4.758,29.24,29.84
2027-01-02,PM,5,18,13.65,2203.32,1,33.959,1,"[0, 1620, 1665, 1667, 1673, 1678, 1542, 1572, 1573, 489, 1519, 1537, 1538, 300, 311, 158, 176, 183, 141, 0]",18,13.65,2203.32,33.959,1.358,3.0,0.0,4.358,30.33,29.38
2027-01-02,PM,7,18,11.51,1809.225,1,27.191,1,"[0, 2191, 1937, 1950, 224, 226, 232, 241, 954, 1974, 1995, 2105, 1867, 1869, 1883, 1885, 888, 814, 1396, 0]",18,11.51,1809.225,27.191,1.088,3.0,0.0,4.088,25.58,24.12
2027-01-02,PM,8,2,2.176,343.419,1,18.345,1,"[0, 250, 1021, 0]",2,2.176,343.419,18.345,0.734,0.333,0.0,1.067,4.84,4.58
2027-01-03,AM,1,18,18.952,2879.416,1,58.167,1,"[0, 1223, 314, 346, 467, 1267, 69, 68, 77, 55, 1042, 200, 1473, 1443, 2113, 521, 1440, 1496, 754, 0]",18,18.952,2879.416,58.167,2.563,3.0,0.5,6.063,42.12,38.39
2027-01-03,AM,3,18,26.632,3616.131,1,27.666,1,"[0, 1635, 1664, 1562, 1566, 1575, 1577, 1787, 1791, 1695, 1711, 1714, 1735, 1745, 600, 1215, 823, 196, 1063, 0]",18,26.632,3616.131,27.666,1.119,3.0,0.0,4.119,59.18,48.22
2027-01-03,PM,2,18,18.916,2923.071,1,38.707,1,"[0, 633, 667, 646, 1596, 1649, 1629, 722, 717, 713, 2020, 963, 2028, 2046, 2225, 109, 16, 334, 834, 0]",18,18.916,2923.071,38.707,1.551,3.0,0.0,4.551,42.04,38.97
2027-01-03,PM,4,14,17.479,2491.462,1,16.631,1,"[0, 2079, 2142, 2188, 1226, 950, 947, 2004, 1886, 1898, 873, 912, 621, 622, 1303, 0]",14,17.479,2491.462,16.631,0.686,2.333,0.0,3.019,38.84,33.22
2027-01-04,AM,1,18,24.201,3340.327,2,128.006,1,"[0, 1434, 1460, 1465, 941, 454, 502, 2110, 640, 1960, 809, 752, 810, 2253, 144, 108, 2229, 405, 0]",17,22.912,3182.803,94.858,4.142,2.833,1.0,7.975,50.92,42.44
2027-01-04,AM,1,18,24.201,3340.327,2,128.006,2,"[0, 404, 0]",1,1.289,157.524,33.148,1.326,0.167,0.0,1.493,2.86,2.1
2027-01-04,AM,2,18,15.379,2464.284,1,35.794,1,"[0, 1630, 2182, 1759, 1576, 532, 518, 1712, 1812, 1129, 1512, 689, 722, 737, 544, 1297, 559, 5, 183, 0]",18,15.379,2464.284,35.794,1.463,3.0,0.0,4.463,34.18,32.86
2027-01-04,PM,3,5,6.716,810.257,1,19.299,1,"[0, 1224, 1970, 1996, 2004, 1034, 0]",5,6.716,810.257,19.299,0.772,0.833,0.0,1.605,14.92,10.8
2027-01-05,AM,1,4,6.738,1045.815,1,21.387,1,"[0, 948, 1719, 1330, 1502, 0]",4,6.738,1045.815,21.387,0.855,0.667,0.0,1.522,14.97,13.94
